label,z,y,x,frame,particle,type
44,10.829166666666667,1226.8472222222222,516.8027777777778,3,46,pred
45,12.299605781865965,691.8055190538764,553.2575558475689,3,147,pred
46,10.414364640883978,1120.1252302025782,612.4548802946593,3,48,pred
47,10.303921568627452,1213.3382352941176,662.0392156862745,3,163,pred
48,15.75754422476587,748.3402705515089,677.8720083246618,3,51,pred
49,9.650753768844222,203.82412060301507,678.5778894472362,3,52,pred
50,12.207683073229292,425.3397358943577,682.3985594237695,3,53,pred
51,15.287449392712551,404.49392712550605,699.3279352226721,3,164,pred
52,11.029850746268657,872.2358208955224,699.8507462686567,3,133,pred
53,12.311649016641452,1042.9531013615733,704.0499243570348,3,54,pred
54,12.266331658291458,419.01842546063654,727.8860971524288,3,55,pred
55,10.79089219330855,86.74628252788104,736.9479553903345,3,56,pred
56,9.300925925925926,242.22685185185185,740.8518518518518,3,57,pred
57,19.740181268882175,1011.4138972809668,746.2537764350453,3,58,pred
58,25.587719298245613,417.2938596491228,755.3157894736842,3,165,pred
59,25.753424657534246,414.222602739726,759.527397260274,3,59,pred
60,10.927167630057804,513.7098265895954,778.5826589595375,3,63,pred
61,12.049046321525886,518.1702997275204,787.1839237057221,3,64,pred
62,11.113964686998395,1046.5714285714287,788.8667736757625,3,65,pred
63,15.71875,847.0491071428571,858.9910714285714,3,166,pred
64,13.322851153039831,1239.4633123689728,861.5828092243187,3,67,pred
65,12.942157953281423,870.440489432703,862.3882091212458,3,136,pred
66,10.79923518164436,843.3804971319312,865.5717017208412,3,68,pred
67,18.256038647342994,959.0507246376811,879.7185990338164,3,69,pred
68,10.12379421221865,670.2411575562701,881.8585209003215,3,70,pred
69,11.2720207253886,977.3730569948186,903.6243523316062,3,71,pred
70,10.077669902912621,138.596548004315,925.866235167206,3,72,pred
71,11.2875,149.59916666666666,940.9391666666667,3,73,pred
72,12.303161810291382,1229.7179169249846,942.9243645381277,3,150,pred
73,11.808261886204209,785.9937646141855,944.4840218238503,3,74,pred
74,14.731617647058824,584.6176470588235,948.0,3,76,pred
75,11.914285714285715,1237.738775510204,950.8959183673469,3,75,pred
76,15.730401529636712,582.357552581262,953.8355640535373,3,167,pred
77,12.0803738317757,1247.0523364485982,959.8261682242991,3,77,pred
78,21.680336487907464,1047.0715036803365,967.0694006309149,3,80,pred
79,9.973880597014926,1146.641791044776,976.4328358208955,3,81,pred
80,16.69103448275862,1293.7324137931034,978.1131034482759,3,82,pred
81,16.25894378194208,1286.9437819420784,983.8654173764907,3,84,pred
82,10.777358490566037,28.29056603773585,989.5886792452831,3,83,pred
83,35.55223880597015,398.7761194029851,990.5248756218906,3,138,pred
84,17.716323296354993,1255.6497622820918,991.6973058637084,3,79,pred
85,13.162576687116564,920.9907975460122,998.8926380368098,3,168,pred
86,20.630914826498422,439.87697160883283,1004.2082018927445,3,85,pred
87,10.456016177957533,941.649140546006,1008.3083923154702,3,86,pred
88,9.337719298245615,880.5921052631579,1014.9342105263158,3,169,pred
89,20.593655589123866,861.2220543806646,1032.2447129909365,3,87,pred
90,19.28773072747014,954.6232356134636,1041.5363735070575,3,88,pred
91,16.17781233799896,876.9777086573354,1047.1430793157076,3,89,pred
92,21.23784494086728,1043.3692509855452,1055.4152431011826,3,92,pred
93,10.44421052631579,767.4357894736842,1062.4084210526316,3,93,pred
94,9.883495145631068,735.1407766990292,1068.4271844660195,3,95,pred
95,21.70091743119266,295.1724770642202,1076.1449541284403,3,96,pred
96,10.19423558897243,1009.3984962406015,1092.7932330827068,3,97,pred
97,13.76392572944297,76.68832891246684,1095.3633952254643,3,98,pred
98,28.959752321981423,1204.702786377709,1094.4179566563469,3,99,pred
99,10.885163453478626,476.83487007544005,1095.7896060352055,3,100,pred
100,10.933734939759036,781.394578313253,1125.433734939759,3,170,pred
101,10.070484581497798,776.079295154185,1127.7885462555066,3,101,pred
102,10.986622073578594,105.92809364548495,1128.5635451505016,3,151,pred
103,11.631130063965886,106.49040511727078,1135.4648187633263,3,102,pred
104,11.518018018018019,579.6171171171171,1156.7342342342342,3,172,pred
105,11.460144927536232,579.4384057971015,1162.894927536232,3,171,pred
106,10.024930747922438,692.814404432133,1166.1218836565097,3,152,pred
107,21.287226534932955,564.4777699364855,1181.2611150317573,3,153,pred
108,20.398019801980197,557.1841584158416,1184.259405940594,3,107,pred
109,18.49909420289855,957.7155797101449,1186.927536231884,3,108,pred
110,14.91553544494721,181.29713423831072,1191.2247360482654,3,110,pred
111,18.78921568627451,1191.514705882353,1206.7696078431372,3,112,pred
112,15.251937984496124,231.73643410852713,1215.3811369509044,3,113,pred
113,16.122448979591837,942.9319727891157,1217.4132653061224,3,114,pred
114,26.814558058925478,171.59792027729637,1227.8301559792028,3,115,pred
115,10.24813153961136,241.37070254110614,1235.1733931240658,3,117,pred
116,10.712095400340715,744.2930153321976,1237.3696763202727,3,173,pred
117,12.258771929824562,1153.7938596491229,1249.0891812865498,3,118,pred
118,10.58006718924972,960.1780515117581,1260.976483762598,3,119,pred
119,11.907246376811594,144.42463768115942,1283.9855072463768,3,140,pred
120,17.46473029045643,1155.0207468879669,1287.746887966805,3,155,pred
121,10.27944111776447,122.18962075848303,1294.5928143712574,3,121,pred
122,15.089663760896638,632.7347447073474,1296.1133250311332,3,122,pred
123,10.20627802690583,607.7735426008969,1302.006726457399,3,123,pred
124,24.341299477221806,764.3905899925318,1302.5182972367438,3,124,pred
125,10.49402985074627,198.24328358208956,1329.7223880597014,3,125,pred
126,21.359322033898305,775.5050847457627,1334.8169491525423,3,157,pred
127,21.53846153846154,771.3076923076923,1339.6153846153845,3,126,pred
1,9.176789587852495,199.42624728850325,17.058568329718003,4,0,pred
2,12.139130434782608,1259.408695652174,27.195652173913043,4,1,pred
3,10.449612403100776,564.5368217054264,29.5484496124031,4,158,pred
4,9.957345971563981,722.9324644549763,30.998815165876778,4,2,pred
5,9.936082474226804,192.03505154639174,36.0639175257732,4,3,pred
6,9.487465181058496,471.9707520891365,60.8857938718663,4,4,pred
7,30.4,592.0984126984127,74.63571428571429,4,5,pred
8,21.673992673992675,482.17216117216117,78.1025641025641,4,6,pred
9,9.528735632183908,293.3764367816092,80.38793103448276,4,7,pred
10,9.220136518771332,558.2662116040956,88.98122866894198,4,8,pred
11,9.300453514739228,244.8798185941043,91.88888888888889,4,9,pred
12,11.799803729146221,680.3650637880274,96.31697742885181,4,10,pred
13,28.80424300867888,1012.8910318225651,115.20250723240116,4,11,pred
14,10.710280373831775,447.48130841121497,113.57009345794393,4,175,pred
15,9.241650294695482,445.483300589391,123.51277013752456,4,12,pred
16,24.208588957055216,586.3941717791411,125.69325153374233,4,13,pred
17,43.945454545454545,631.9890909090909,141.86909090909091,4,174,pred
18,10.059016393442622,418.1748633879781,159.77377049180328,4,128,pred
19,18.90759753593429,697.5092402464065,166.28542094455852,4,16,pred
20,20.36774744027304,19.08617747440273,181.94539249146757,4,17,pred
21,9.261904761904763,398.9642857142857,188.92261904761904,4,176,pred
22,9.50280112044818,399.9901960784314,196.8221288515406,4,18,pred
23,28.765281173594133,911.1124694376529,199.38630806845967,4,177,pred
24,11.093363329583802,694.0618672665917,202.44094488188978,4,21,pred
25,29.86394557823129,915.6326530612245,202.1904761904762,4,20,pred
26,33.58901830282862,646.0848585690516,217.86356073211314,4,24,pred
27,10.473170731707317,358.5121951219512,268.1560975609756,4,178,pred
28,10.010452961672474,356.2560975609756,275.1132404181185,4,160,pred
29,11.591426657736102,388.10046885465505,306.0261219022103,4,27,pred
30,26.91659272404614,1061.4933451641525,320.4480922803904,4,29,pred
31,10.648480124707715,117.39516757599377,334.15900233826966,4,30,pred
32,10.25478645066274,694.6023564064801,337.7982326951399,4,129,pred
33,11.447457627118643,601.2474576271186,363.39830508474574,4,32,pred
34,11.184938524590164,511.469262295082,364.46516393442624,4,31,pred
35,10.282828282828282,1069.9575757575758,382.48686868686866,4,145,pred
36,9.630872483221477,25.232662192393736,394.00671140939596,4,34,pred
37,10.95796178343949,1333.6076433121018,399.2751592356688,4,35,pred
38,25.26559714795009,970.3868092691622,452.5133689839572,4,37,pred
39,9.893063583815028,1161.3265895953757,475.2225433526012,4,40,pred
40,11.288753799392097,372.72644376899694,479.2370820668693,4,179,pred
41,9.502479338842976,156.71074380165288,484.76528925619834,4,42,pred
42,17.194254445964432,369.34746922024624,509.46785225718196,4,43,pred
43,11.575875486381323,32.92217898832685,511.08852140077823,4,44,pred
44,14.917753259779339,879.4734202607823,511.6820461384153,4,45,pred
45,10.35745422842197,1227.3443766346993,514.0584132519616,4,46,pred
46,11.910179640718562,691.5353293413174,552.497005988024,4,147,pred
47,10.481912144702843,1119.1485788113696,613.4289405684755,4,48,pred
48,9.439359267734554,204.10983981693363,677.5858123569794,4,52,pred
49,15.67430278884462,748.4183266932271,677.3804780876494,4,51,pred
50,12.101754385964913,425.34736842105264,681.3649122807018,4,53,pred
51,14.5,403.8606557377049,698.2991803278688,4,164,pred
52,12.089595375722544,1044.2543352601156,703.621387283237,4,54,pred
53,11.988745980707396,419.136655948553,726.7958199356913,4,55,pred
54,10.676499508357916,86.67944936086529,735.8918387413962,4,56,pred
55,10.077951002227172,243.53897550111358,741.7594654788419,4,57,pred
56,19.642172523961662,1011.0543130990416,746.1214057507988,4,58,pred
57,25.483985765124554,415.6334519572954,756.5978647686833,4,165,pred
58,10.741104294478527,514.2220858895705,778.6490797546012,4,63,pred
59,12.038793103448276,518.346264367816,787.051724137931,4,64,pred
60,11.27787610619469,1045.9522123893805,788.5769911504425,4,65,pred
61,15.562189054726367,846.9751243781094,858.3432835820895,4,166,pred
62,13.074074074074074,1238.2527233115468,861.5446623093682,4,67,pred
63,12.836919592298981,870.489241223103,862.0826727066818,4,136,pred
64,10.72420262664165,843.1575984990619,865.6022514071294,4,68,pred
65,18.282463186077646,958.4136546184739,879.4042838018742,4,69,pred
66,9.898058252427184,670.2297734627832,881.3074433656958,4,70,pred
67,11.457089552238806,978.4216417910447,903.9869402985074,4,71,pred
68,9.74585635359116,138.52044198895027,924.6309392265193,4,72,pred
69,11.072727272727272,149.8095238095238,939.7593073593074,4,73,pred
70,12.101516150296638,1228.820698747528,941.9571522742255,4,150,pred
71,11.585526315789474,785.9144736842105,943.4934210526316,4,74,pred
72,15.075069508804448,583.5366079703429,949.8007414272474,4,76,pred
73,11.71975806451613,1236.8245967741937,950.0766129032259,4,75,pred
74,11.948434622467772,1246.2163904235726,959.451197053407,4,77,pred
75,21.687432867883995,1046.265306122449,966.3673469387755,4,80,pred
76,9.792792792792794,1145.418918918919,975.6036036036036,4,81,pred
77,16.735202492211837,1293.0778816199377,976.6339563862929,4,82,pred
78,16.733201581027668,1285.699604743083,982.5632411067194,4,84,pred
79,10.340277777777779,28.28009259259259,988.5208333333334,4,83,pred
80,35.5,398.69849246231155,989.1256281407035,4,138,pred
81,18.103076923076923,1255.6123076923077,990.7953846153846,4,79,pred
82,13.086776859504132,919.8512396694215,998.6280991735537,4,168,pred
83,20.352845528455283,439.9105691056911,1003.1382113821138,4,85,pred
84,10.369807497467072,940.4944275582574,1007.4660587639311,4,86,pred
85,9.056478405315614,880.8039867109635,1014.109634551495,4,169,pred
86,20.181148748159057,861.419734904271,1031.3254786450664,4,87,pred
87,19.24868282402529,953.8250790305585,1040.6438356164383,4,88,pred
88,15.996178343949044,878.0949044585988,1045.0108280254776,4,89,pred
89,21.274324324324326,1042.5675675675675,1054.5905405405406,4,92,pred
90,10.494505494505495,767.2142857142857,1061.3846153846155,4,93,pred
91,9.649606299212598,732.0708661417323,1067.1535433070867,4,95,pred
92,21.64365671641791,295.5988805970149,1074.902985074627,4,96,pred
93,10.06092715231788,1008.5245033112583,1092.460927152318,4,97,pred
94,13.627118644067796,76.89676425269646,1094.175654853621,4,98,pred
95,10.709677419354838,476.84274193548384,1095.199193548387,4,100,pred
96,28.914893617021278,1204.1436170212767,1093.1808510638298,4,99,pred
97,10.334476843910807,778.4802744425386,1125.7289879931388,4,170,pred
98,11.085539714867616,106.28411405295316,1130.562118126273,4,151,pred
99,11.197898423817863,580.3047285464098,1158.2381786339754,4,172,pred
100,10.033078880407125,692.9872773536896,1165.4936386768447,4,152,pred
101,11.25,586.2375,1164.915,4,181,pred
102,11.186147186147187,811.5670995670996,1166.7359307359307,4,180,pred
103,10.735849056603774,581.1933962264151,1168.6792452830189,4,171,pred
104,19.23309608540925,554.6565836298932,1178.7686832740214,4,182,pred
105,20.861594867094407,565.0238313473877,1179.879010082493,4,153,pred
106,21.160774410774412,559.5210437710438,1185.7205387205388,4,107,pred
107,18.429475587703436,956.9376130198915,1186.1509945750452,4,108,pred
108,14.707715133531158,181.48219584569733,1190.238872403561,4,110,pred
109,16.696750902527075,783.9693140794224,1191.7671480144404,4,183,pred
110,15.099870298313878,231.7963683527886,1214.2697795071335,4,113,pred
111,16.052910052910054,941.9858906525574,1216.5925925925926,4,114,pred
112,26.579964850615113,171.63796133567664,1226.4850615114235,4,115,pred
113,10.105997210599721,241.18688981868897,1234.0334728033472,4,117,pred
114,10.64046822742475,744.3896321070234,1236.2541806020067,4,173,pred
115,12.218206157965193,1152.974564926372,1248.35609103079,4,118,pred
116,10.125475285171103,959.6825095057035,1258.5779467680609,4,119,pred
117,11.732413793103449,144.6110344827586,1282.7337931034483,4,140,pred
118,17.48168498168498,1152.084249084249,1286.948717948718,4,155,pred
119,9.929577464788732,121.4906103286385,1292.6784037558687,4,121,pred
120,14.934469200524246,632.78374836173,1295.2031454783748,4,122,pred
121,9.961625282167043,607.4469525959368,1300.8126410835214,4,123,pred
122,24.17974322396576,764.1633380884451,1301.39514978602,4,124,pred
123,10.251908396946565,198.49770992366413,1328.5618320610688,4,125,pred
124,21.073378839590443,773.462457337884,1336.4470989761091,4,157,pred
1,9.57933972310969,199.8413205537806,18.427050053248138,5,0,pred
2,12.488584474885844,1259.0707762557079,27.04566210045662,5,1,pred
3,10.9968,564.776,28.992,5,158,pred
4,10.321266968325792,723.1685520361991,30.642533936651585,5,2,pred
5,10.805555555555555,192.74007936507937,37.117063492063494,5,3,pred
6,10.10231425091352,472.13154689403166,60.97929354445798,5,4,pred
7,30.650413223140497,592.3123966942148,74.27603305785124,5,5,pred
8,22.221830985915492,482.48943661971833,78.02816901408451,5,6,pred
9,9.944584382871536,293.73047858942067,81.88161209068011,5,7,pred
10,9.552459016393442,558.772131147541,88.50491803278689,5,8,pred
11,9.867100371747211,245.18773234200742,93.50371747211896,5,9,pred
12,12.107784431137725,680.5818363273453,95.96107784431138,5,10,pred
13,29.09696376101861,1012.0891283055828,114.82174338883448,5,11,pred
14,24.641025641025642,586.7633136094674,126.3214990138067,5,13,pred
15,10.50501002004008,418.751503006012,160.87875751503006,5,128,pred
16,19.43141592920354,697.8008849557522,165.85176991150442,5,16,pred
17,20.8544061302682,19.850574712643677,178.66666666666666,5,17,pred
18,20.942196531791907,19.69942196531792,186.8771676300578,5,184,pred
19,9.744186046511627,399.71760797342193,190.0764119601329,5,176,pred
20,10.130503144654089,400.35377358490564,197.5503144654088,5,18,pred
21,29.87544483985765,913.0415183867141,200.59193357058126,5,177,pred
22,11.520461699895069,694.3945435466946,201.8688352570829,5,21,pred
23,34.21501014198783,646.9594320486815,217.31643002028397,5,24,pred
