Rotated_x,Rotated_y,Rotated_z,label,z,y,x,frame,particle,type,Time_span,pseudo_particle,pseudo_frame
-0.3731929377405903,0.2544369274157868,0.1720907276711602,107,13.025447690857682,942.3506126295948,1006.4552309142318,57,86,pred,90,86_2,17
0.881156807705499,0.12456445984791938,0.07619358064770668,102,12.785365853658536,942.4029268292684,1005.2146341463416,58,86,pred,90,86_2,18
0.7907778921322515,0.2200788528369513,-0.2235497861177632,106,12.83752417794971,942.715667311412,1005.2959381044489,59,86,pred,90,86_2,19
-0.0678173043942054,-0.21868531157589516,0.12332474039433812,110,13.080779944289691,942.4001857010212,1005.5292479108635,60,86,pred,90,86_3,0
-0.7046670559893907,-0.03337540390032711,0.17386340019171373,112,13.084200567644276,942.4437086092717,1006.1929990539262,61,86,pred,90,86_3,1
-0.6213113321532712,-0.03174936451523811,0.1445625535765537,106,13.098391674550616,942.4077578051088,1006.1135288552508,62,86,pred,90,86_3,2
0.34743706835380783,-0.10494034979109569,0.12270730767278293,106,12.985074626865671,942.1701492537312,1005.1781094527364,63,86,pred,90,86_3,3
-0.09429968135313462,-0.2950113946863688,0.019870198732936706,106,13.203720930232558,942.4455813953488,1005.5218604651164,64,86,pred,90,86_3,4
-0.6689852355336319,-0.20760563900315518,0.037602957514456255,108,13.254646840148698,942.5483271375464,1006.0920074349442,65,86,pred,90,86_3,5
1.4148556504784207,0.040982590158576346,0.025397693008429235,109,12.869212962962964,941.6817129629628,1004.2199074074074,66,86,pred,90,86_3,6
0.6074845396589645,0.057117328085518726,-0.08609008385200874,109,13.098924731182796,941.8806451612904,1004.9763440860216,67,86,pred,90,86_3,7
-0.0683613563354796,0.07226586873742803,-0.13728269724930356,109,13.250731707317073,942.0585365853658,1005.6126829268292,68,86,pred,90,86_3,8
0.8541588312835198,0.05932215789451125,0.10941967503058561,104,12.873390557939912,941.862660944206,1004.7575107296136,69,86,pred,90,86_3,9
-0.10701018091952914,0.18993904820589652,-0.12433685947119856,102,13.213084112149533,941.9682242990656,1005.6897196261682,70,86,pred,90,86_3,10
0.5715257074306122,-0.32062277550504387,0.26182262858657224,114,12.875,942.3383620689656,1004.9030172413792,71,86,pred,90,86_3,11
-0.13495207205134516,2.225416486733421,-0.01289071785074782,111,12.567164179104475,940.1753731343284,1006.4141791044776,72,86,pred,90,86_3,12
0.8446655816482823,0.1886336602465388,0.011542911576343736,111,12.933333333333334,941.7191256830602,1004.8043715846994,73,86,pred,90,86_3,13
-0.27433714137038745,-0.6034580093808384,0.008127245869242723,109,13.325940212150432,942.7753134040502,1005.5853423336548,74,86,pred,90,86_3,14
0.011660100754392763,-0.03558681172561408,-0.1448904180406064,109,13.274116523400192,942.1289398280802,1005.5004775549188,75,86,pred,90,86_3,15
-1.446537721830697,0.14570536205954304,0.12461715079516786,108,13.200783545543583,942.494613124388,1006.947110675808,76,86,pred,90,86_3,16
-0.21933322546175993,-0.3623200012777281,-0.014125049804846555,110,13.273866923818709,942.5342333654772,1005.6142719382837,77,86,pred,90,86_3,17
0.06242698765724697,-0.40191386780541427,-0.19130946123095424,103,13.408163265306122,942.4295432458698,1005.3255587949466,78,86,pred,90,86_3,18
-0.30660215986980344,-0.3641135729526707,-0.4519331754504811,107,13.70429104477612,942.429104477612,1005.668843283582,79,86,pred,90,86_3,19
-3.2670953263168068,-0.038520662989348343,-0.424378827381899,88,20.74845105328377,858.454770755886,1032.7162329615862,0,87,pred,21,87_0,0
-2.281323790251815,-0.6043104667762144,0.027068899124193434,90,20.506781750924784,859.6103575832306,1032.3970406905055,1,87,pred,21,87_0,1
-1.5935318315537508,-0.8907560132446957,-0.6038809884203912,90,20.62402088772846,859.8563968668408,1031.4595300261096,2,87,pred,21,87_0,2
-0.8908956992479766,-0.900618734995048,0.8063175709942934,89,20.593655589123863,861.2220543806646,1032.2447129909365,3,87,pred,21,87_0,3
-0.4449400581350786,-1.6522047601504695,0.2673618410554248,86,20.181148748159057,861.419734904271,1031.3254786450664,4,87,pred,21,87_0,4
-0.8016187402682664,-0.553949687124343,1.126154208207578,91,20.878120411160054,861.4067547723936,1032.5844346549193,5,87,pred,21,87_0,5
-0.14190880957923568,-0.2897298728300421,0.13742203942961048,97,21.55637982195846,861.3175074183977,1031.5771513353116,6,87,pred,21,87_0,6
0.4780882540698705,0.3781139548637423,1.298702375516824,101,22.16088765603329,862.3411927877947,1032.4521497919557,7,87,pred,21,87_0,7
0.8147987509395522,0.7589857968854111,0.20231802505342078,111,22.847887323943663,861.9098591549296,1031.556338028169,8,87,pred,21,87_0,8
0.39464897831403095,0.8393461008923857,0.33145148811164454,110,22.741058655221742,861.6323319027182,1031.889842632332,9,87,pred,21,87_0,9
0.1360658149008163,1.2751026799362999,-0.17987688756978482,107,23.143434343434343,861.0484848484848,1031.7656565656566,10,87,pred,21,87_0,10
0.8714110996313331,0.14021304470950227,0.1218978797677362,110,22.322268326417703,862.0318118948825,1031.237897648686,11,87,pred,21,87_0,11
0.6238095769411686,0.44948832067115907,0.6703146612170967,106,22.403762662807527,862.0853835021708,1031.9073806078147,12,87,pred,21,87_0,12
1.1583853910882984,-0.28321833901200566,-0.4503515761839965,108,22.156208277703605,862.018691588785,1030.4886515353803,13,87,pred,21,87_0,13
1.000555733642608,-0.10747148454199505,-0.9679550481466859,107,22.360526315789475,861.5631578947368,1030.2157894736845,14,87,pred,21,87_0,14
1.221986985705691,0.09045906012174293,0.1826561695577826,103,22.39374185136897,862.3559322033898,1031.100391134289,15,87,pred,21,87_0,15
0.6832839126055755,0.14958842086055693,-0.45764278048522955,103,22.376534788540244,861.5497953615279,1030.869031377899,16,87,pred,21,87_0,16
1.2656510180516958,0.11775484046816058,-0.9583301408253891,108,22.66064516129032,861.7354838709678,1030.1793548387095,17,87,pred,21,87_0,17
-0.49539719075693445,1.1602484652447074,-0.7048700816414826,109,22.91120507399577,860.2684989429175,1031.6067653276957,18,87,pred,21,87_0,18
1.2680259302183752,-0.038520662989348135,-0.4243788273818983,115,22.413702239789195,862.072463768116,1030.5467720685112,19,87,pred,21,87_0,19
1.836924555820826,-0.5350253666286988,0.15082129289975757,89,19.40046029919448,954.9056386651324,1041.9240506329113,0,88,pred,90,88_0,0
2.2389309382991827,-0.274894216868881,-0.014621529404217093,91,19.386150234741784,954.8485915492956,1042.4272300469484,1,88,pred,90,88_0,1
1.5968878932349535,-0.6008782758578963,0.1642644941452018,91,19.466139954853272,954.852144469526,1041.6896162528217,2,88,pred,90,88_0,2
1.4918098841576388,-0.8170361493201637,-0.05922340637111363,90,19.28773072747014,954.6232356134636,1041.5363735070575,3,88,pred,90,88_0,3
0.544867112935637,-1.2700659115344328,-0.636515341502612,87,19.24868282402529,953.8250790305584,1040.6438356164383,4,88,pred,90,88_0,4
0.002742775929762823,-1.1125791839162775,-0.7843482883196831,92,19.616998950682056,953.5131164742916,1040.3158447009444,5,88,pred,90,88_0,5
0.4808839759474098,-0.03851325119108178,-0.44264584246470096,98,20.360262008733624,953.9050218340612,1041.206331877729,6,88,pred,90,88_0,6
0.17070294546641945,0.5701002850686802,-0.14943983917006343,102,21.08924485125858,954.050343249428,1041.2139588100686,7,88,pred,90,88_0,7
0.9653482421184657,1.5310410301454984,-0.017611164753380315,112,21.53608247422681,954.343642611684,1042.348224513173,8,88,pred,90,88_0,8
-0.4903613937753486,0.6229467863979222,0.04373761542694483,111,21.50110864745011,954.0354767184036,1040.659645232816,9,88,pred,90,88_0,9
-0.7985594493588882,0.35653482600473707,-0.045086485180043066,108,21.409337676438653,953.8783930510316,1040.2844733984798,10,88,pred,90,88_0,10
-0.5695469496852177,0.47506258981712,-0.37789691368171363,111,21.325,953.6206521739132,1040.6065217391304,11,88,pred,90,88_0,11
0.23735560095478153,0.6127649195338182,0.08594566890294582,107,21.142857142857142,954.2913385826772,1041.2407199100112,12,88,pred,90,88_0,12
-0.6619299227548373,0.03981359946273637,0.3645144786185367,109,21.162790697674417,954.3311184939092,1040.139534883721,13,88,pred,90,88_0,13
-1.3634420352915135,-0.23533768660746152,0.21550728976092712,108,21.24462061155153,954.0011325028312,1039.4507361268404,14,88,pred,90,88_0,14
-1.0361429389805303,-0.06548263097425419,0.523380866405567,104,21.29254727474972,954.3793103448276,1039.7430478309232,15,88,pred,90,88_0,15
0.06754775286064427,1.4145698667610231,0.23479967258288686,105,21.93457943925233,954.3271028037384,1041.4971962616823,16,88,pred,90,88_0,16
-0.8218270421967352,0.13689835320751198,0.610441265558962,109,21.376226826608505,954.5114503816794,1040.0076335877864,17,88,pred,90,88_0,17
-2.0488128580478238,-0.5350253666286995,0.10464287552856676,110,21.3059866962306,953.7139689578714,1038.7538802660754,18,88,pred,90,88_0,18
-1.8433790876311849,-0.2748942168688812,0.029333291016748878,116,21.407909604519773,953.6847457627118,1039.076836158192,19,88,pred,90,88_0,19
-0.36006870835964905,-0.5774539561726312,-0.566070249476206,112,21.424581005586592,953.891620111732,1039.4100558659218,20,88,pred,90,88_1,0
-0.28391881966141935,0.4715439199012452,-0.976778359580296,114,21.44540540540541,953.8551351351352,1040.5383783783784,21,88,pred,90,88_1,1
-0.260026745348245,0.09149761505544136,-0.36402574882585725,113,21.76293103448276,954.1616379310344,1039.967672413793,22,88,pred,90,88_1,2
0.1867184760521035,0.3837118587810321,-0.31810596102585004,109,22.19098712446352,953.9881974248927,1040.239270386266,23,88,pred,90,88_1,3
0.40911525887233613,0.5441808709483075,-0.025214566618910188,110,22.573593073593077,954.0963203463205,1040.29329004329,24,88,pred,90,88_1,4
0.7102910438519868,-0.14319372338935468,0.12557195379674455,111,22.75386313465784,953.809050772627,1039.6070640176602,25,88,pred,90,88_1,5
0.42791547646126826,-0.3470129980703183,0.2647878859174854,105,22.583050847457628,954.0316384180792,1039.3581920903955,26,88,pred,90,88_1,6
0.28007008643752657,-0.04765866984427564,0.24390808566614233,113,22.519466073414904,954.1991101223582,1039.6407119021137,27,88,pred,90,88_1,7
0.29163122581751977,0.3294987416024312,-0.07476987531970071,109,22.409534127843987,954.0758396533045,1040.1061755146263,28,88,pred,90,88_1,8
0.5448459357285119,-1.1663142851545165,0.48072723109650417,104,22.636258660508084,953.8718244803696,1038.5196304849885,29,88,pred,90,88_1,9
0.7489563133303078,-0.27562650185261744,0.1158781200062655,110,22.75,953.7389867841408,1039.4878854625551,30,88,pred,90,88_1,10
0.44339494685130165,-0.4830382232443463,0.5481192324653776,108,22.74141876430206,954.1819221967964,1039.1315789473683,31,88,pred,90,88_1,11
0.7867897955968655,0.46822979315108504,0.06783093706018298,107,22.90236051502146,953.8948497854076,1040.201716738197,32,88,pred,90,88_1,12
1.0239194885526652,0.13203312424549785,-0.02671915663154014,116,22.955080213903745,953.577540106952,1039.9283422459894,33,88,pred,90,88_1,13
0.4030955476688877,-0.5019470972164022,0.2730203582198293,112,22.537346711259755,954.0089186176144,1039.2095875139353,34,88,pred,90,88_1,14
-0.20966563171001937,0.371474296241209,0.1254074271522798,104,22.160520607375272,954.554229934924,1040.058568329718,35,88,pred,90,88_1,15
-0.9501139171347696,0.23573045986702879,0.23516823502392933,112,21.63740022805017,955.072976054732,1039.8688711516534,36,88,pred,90,88_1,16
-0.8324219213486933,0.22387000594426887,-0.4527571525375182,104,21.30043859649123,954.5087719298244,1040.1041666666667,37,88,pred,90,88_1,17
-1.3787927662134511,0.08952355465406797,0.14752034400530484,111,21.2274325908558,955.2473622508792,1039.749120750293,38,88,pred,90,88_1,18
-1.981735085444829,0.20095121455058568,0.17650125960630103,107,20.809954751131222,955.6911764705884,1039.8235294117646,39,88,pred,90,88_1,19
0.4581502216198448,0.4881800670669714,0.34211291043806963,103,20.9275,955.5775,1038.4175,40,88,pred,90,88_2,0
0.07536213487907724,0.094956443338306,0.3647859763265035,102,20.90651906519065,955.9864698646986,1038.7835178351784,41,88,pred,90,88_2,1
-0.8954622439480233,0.17805596238074453,0.41500802837885564,102,20.77906976744186,955.946511627907,1039.75,42,88,pred,90,88_2,2
-1.0537509442842272,0.08295494783802132,0.3509067377905366,103,20.838372093023256,956.043023255814,1039.9093023255814,43,88,pred,90,88_2,3
-0.7491459390828306,0.22548846350539736,0.1869380221855375,101,21.01303317535545,955.8767772511848,1039.6232227488151,44,88,pred,90,88_2,4
-0.1660169402560549,-0.10996700482249085,0.14865775805712486,104,21.119189511323004,956.1847437425506,1039.0333730631703,45,88,pred,90,88_2,5
-0.31439743248487856,0.07714995923528901,0.10675200835281322,110,21.13586291309669,956.001223990208,1039.1909424724602,46,88,pred,90,88_2,6
0.8097797177881065,-0.12302446933765494,0.13618463112604373,105,21.204182041820417,956.1574415744158,1038.0615006150065,47,88,pred,90,88_2,7
-0.23862163454804397,-0.14416173227038942,-0.010389692610511512,105,21.27460510328068,956.2102065613608,1039.1166464155529,48,88,pred,90,88_2,8
-0.2904985191518156,-0.337635841221472,0.001254792102455343,108,21.27380952380953,956.4059523809524,1039.1607142857142,49,88,pred,90,88_2,9
0.4048587758270732,0.01682871644097368,-0.18775246761568712,107,21.486060606060605,956.0109090909092,1038.4945454545457,50,88,pred,90,88_2,10
0.7879162156279315,-0.10929061803958237,-0.02737140819585792,105,21.364190012180263,956.1327649208282,1038.096224116931,51,88,pred,90,88_2,11
0.4840014822466946,-0.14912308807346006,-0.16985501155661437,104,21.48658536585366,956.1743902439024,1038.408536585366,52,88,pred,90,88_2,12
0.5795176901756045,-0.08562507564845494,-0.22803909235074996,111,21.546666666666667,956.1030303030304,1038.32,53,88,pred,90,88_2,13
-0.1360636613593834,-0.1892514906649948,-0.25207255570624787,110,21.52587244283995,956.2334536702768,1039.031287605295,54,88,pred,90,88_2,14
0.2092201388980601,-0.06882722565313834,-0.3196568868989481,110,21.60933660933661,956.0945945945946,1038.69656019656,55,88,pred,90,88_2,15
-1.2543351030430416,0.06716725835096007,-0.23371019158210454,106,21.406215316315205,956.0244173140954,1040.1531631520534,56,88,pred,90,88_2,16
-0.394298141910567,0.1506846436355083,-0.28822796123421845,110,21.517241379310345,955.9024970273484,1039.3032104637336,57,88,pred,90,88_2,17
0.8506897715269414,0.07202985115690823,-0.19847680846660185,105,21.525277435265103,955.937114673243,1038.0530209617757,58,88,pred,90,88_2,18
0.8330944114792693,-0.13658976721278346,-0.1370487885407996,109,21.47863247863248,956.1501831501832,1038.058608058608,59,88,pred,90,88_2,19
0.017940040730138475,0.010510633270494825,0.136813730084902,113,21.72215269086358,955.8785982478098,1038.3354192740926,60,88,pred,90,88_3,0
-0.8080291542494911,0.043014384229554066,0.25775119927184686,115,21.57194679564692,955.9963724304716,1039.1487303506651,61,88,pred,90,88_3,1
-0.6666620588503257,0.08663155848571112,0.20855319911375975,109,21.608641975308643,955.920987654321,1039.0172839506172,62,88,pred,90,88_3,2
0.4395188736273478,0.1300366809244699,-0.0018695843474897849,109,21.82741116751269,955.6662436548224,1037.9416243654823,63,88,pred,90,88_3,3
-0.11407702387531687,-0.027778216271834473,0.017178294707599403,109,21.843631778058008,955.8940731399748,1038.4703656998738,64,88,pred,90,88_3,4
-0.5565817318552223,-0.10323428962123811,-0.02630202769666916,111,21.89565217391304,956.0099378881988,1038.903105590062,65,88,pred,90,88_3,5
1.3466803915121899,0.0652058176101905,0.07879381149998982,112,21.8,955.632098765432,1037.0296296296297,66,88,pred,90,88_3,6
0.5634199712549646,0.3009339129305158,-0.18912419992786134,112,21.9527950310559,955.4298136645964,1037.8521739130435,67,88,pred,90,88_3,7
-0.15780509153162794,0.3738334828452212,-0.18101496846897572,112,21.89936305732484,955.459872611465,1038.5745222929936,68,88,pred,90,88_3,8
1.0217733141493872,0.1403472374267248,0.06774890445387034,106,21.776100628930816,955.6012578616352,1037.361006289308,69,88,pred,90,88_3,9
-0.22833028285815613,0.324153213702761,-0.12560632908288416,105,21.860935524652337,955.5335018963336,1038.6346396965866,70,88,pred,90,88_3,10
0.7149200798285968,-0.14267081417152122,0.1171689323770911,117,21.811794228356337,955.9234629861984,1037.6286072772898,71,88,pred,90,88_3,11
-0.4808793276524677,-1.076554203792443,0.14335900858668948,115,22.05336426914153,956.967517401392,1038.703016241299,72,88,pred,90,88_3,12
0.9474802976549427,0.22622778975585825,-0.038029437720854084,114,21.84596273291925,955.496894409938,1037.4521739130437,73,88,pred,90,88_3,13
-0.18655910391046235,-0.2551125483551691,0.06264724050672711,112,21.872180451127814,956.1315789473684,1038.5125313283208,74,88,pred,90,88_3,14
-0.03516307312016677,0.09155257802834038,-0.18529990996006088,112,21.99875930521092,955.7071960297768,1038.4205955334987,75,88,pred,90,88_3,15
-1.5470283302323602,0.0975495581898436,0.1388645396112094,111,21.64399092970521,956.0056689342404,1039.8956916099771,76,88,pred,90,88_3,16
-0.18070517123422178,-0.08963735659758136,0.007938828205619431,113,21.870393900889454,955.9580686149936,1038.5298602287166,77,88,pred,90,88_3,17
0.24367192183793202,-0.052513752883225774,-0.1374184556719129,106,22.00878293601004,955.8205771643665,1038.1242158092848,78,88,pred,90,88_3,18
-0.33358454122362635,-0.1424956657083086,-0.3521527755419197,110,22.22328931572629,955.9135654261704,1038.7010804321728,79,88,pred,90,88_3,19
1.823597992220299,-0.5686848576168952,0.14030832822796513,93,21.37550471063257,1043.5733512786005,1055.6742934051144,0,92,pred,90,92_0,0
2.140772611255388,-0.29924592149123175,-0.05680318464309751,94,21.37311385459533,1043.471879286694,1056.1234567901236,1,92,pred,90,92_0,1
1.661865859879519,-0.6720671640293807,0.15413070664566098,93,21.377837116154872,1043.5407209612815,1055.4846461949269,2,92,pred,90,92_0,2
1.616405580821754,-0.804003213979747,-0.031187379070537122,92,21.23784494086728,1043.3692509855452,1055.4152431011826,3,92,pred,90,92_0,3
0.6624937165840513,-1.1508891118284283,-0.5732977836447432,89,21.27432432432433,1042.5675675675675,1054.5905405405406,4,92,pred,90,92_0,4
0.10988239145604611,-0.9227849487122319,-0.8769152377846188,95,21.645255474452554,1042.0598540145986,1054.3576642335763,5,92,pred,90,92_0,5
0.6784100118756338,0.15577734195347717,-0.3677803637965039,101,22.384408602150536,1042.6021505376343,1055.3091397849462,6,92,pred,90,92_0,6
0.2247693012055501,0.7502184095299227,-0.18618853058811854,105,23.148880105401844,1042.5335968379447,1055.254281949934,7,92,pred,90,92_0,7
0.8877846027328384,1.5585602665758904,0.07494082380075559,115,23.54661016949153,1042.9138418079096,1056.180790960452,8,92,pred,90,92_0,8
-0.43579151587496157,0.8010809758392756,-0.05890672060211797,114,23.5621546961326,1042.407458563536,1054.736187845304,9,92,pred,90,92_0,9
-0.7252974916933114,0.5226766229709077,-0.059104211254894345,111,23.48333333333333,1042.3375,1054.348611111111,10,92,pred,90,92_0,10
-0.49355482531329076,0.6467505269147202,-0.30720706177896917,114,23.391129032258064,1042.1760752688172,1054.6586021505375,11,92,pred,90,92_0,11
0.3717248097537834,0.8039766113532112,0.010277784420074652,110,23.177865612648223,1042.7615283267455,1055.3557312252965,12,92,pred,90,92_0,12
-0.6087980840898012,0.1311804922183068,0.30614249196938403,112,23.219310344827587,1042.7655172413793,1054.1310344827589,13,92,pred,90,92_0,13
-1.2973209053818233,-0.2187456388569957,0.2127694029905886,111,23.25581395348837,1042.4746922024624,1053.4103967168262,14,92,pred,90,92_0,14
-0.9872506615826683,-0.07668061659212076,0.4695504944854738,107,23.292134831460675,1042.806179775281,1053.676966292135,15,92,pred,90,92_0,15
-1.0692613923128869,0.018108846495605672,0.4782674232780771,108,23.41276595744681,1042.77304964539,1053.6652482269503,16,92,pred,90,92_0,16
-0.7839207516571324,0.1927021583630828,0.5897059867627534,112,23.44365192582025,1042.957203994294,1053.9643366619116,17,92,pred,90,92_0,17
-1.9994884805234254,-0.5686848576168947,0.0489659704922099,113,23.27777777777778,1042.1138211382113,1052.6951219512196,18,92,pred,90,92_0,18
-1.777022769360593,-0.29924592149123186,0.03233106008439992,119,23.378082191780823,1042.145205479452,1053.0287671232877,19,92,pred,90,92_0,19
-0.170063392467256,0.3266285606853296,0.6703018286428669,116,23.422594142259413,1042.4100418410042,1053.397489539749,20,92,pred,90,92_1,0
-0.6016722234135858,-0.8452886830684716,0.5468572499932158,117,23.5075034106412,1042.324693042292,1054.6466575716236,21,92,pred,90,92_1,1
-0.3115399536240577,-0.08151822239733493,0.39786350813443083,116,23.61281337047354,1042.543175487465,1053.8523676880222,22,92,pred,90,92_1,2
-0.0945132475689826,-0.566737774258311,0.040824524586680594,112,24.12831241283124,1042.5034867503489,1054.2301255230125,23,92,pred,90,92_1,3
0.09455123639346648,-0.672202700122464,-0.3413565852040942,113,24.543833580980685,1042.635958395245,1054.2823179791976,24,92,pred,90,92_1,4
0.6618303578450783,-0.16186905353678732,-0.016462442554404592,114,24.587209302325583,1042.2558139534883,1053.546511627907,25,92,pred,90,92_1,5
0.49434941808542276,0.23742119754268992,-0.09450876300151195,108,24.421128798842258,1042.5542691751086,1053.2691751085383,26,92,pred,90,92_1,6
0.2617591746882886,-0.0423197123182337,-0.10990025296859604,116,24.34210526315789,1042.5983379501386,1053.6218836565097,27,92,pred,90,92_1,7
0.17167281197569267,-0.4687933399441777,-0.08884073255109119,112,24.375,1042.4803370786517,1054.040730337079,28,92,pred,90,92_1,8
0.9912115052246475,0.8590488672606,0.04057599009517273,107,24.5149359886202,1042.394025604552,1052.4836415362731,29,92,pred,90,92_1,9
0.7837337150391528,-0.12608081231390617,0.09640635339069031,114,24.58651026392962,1042.115835777126,1053.450146627566,30,92,pred,90,92_1,10
0.7160058788487444,0.45602725198013094,-0.14408137975883326,111,24.552023121387283,1042.541907514451,1052.9826589595375,31,92,pred,90,92_1,11
0.4028307831301169,-0.6134363934432261,-0.20551463214506835,110,24.65095729013255,1042.379970544919,1054.0824742268042,32,92,pred,90,92_1,12
0.672255709675479,-0.476171814794133,-0.033858275515139466,119,24.68686868686869,1042.1486291486292,1053.8253968253969,33,92,pred,90,92_1,13
0.6435493975391717,0.43959173748655933,0.03781159385119432,115,24.383522727272727,1042.4446022727273,1053.0099431818182,34,92,pred,90,92_1,14
-0.39205296738132234,-0.062114512767948854,-0.05954507219606616,107,23.8600583090379,1042.9314868804663,1053.9169096209912,35,92,pred,90,92_1,15
-0.8728730873538435,0.363640729699982,-0.31863029769128237,115,23.591895803183792,1043.5528219971056,1053.7698986975397,36,92,pred,90,92_1,16
-0.779382882150696,0.005291172703338916,0.17201470011616826,107,23.41830985915493,1043.0098591549297,1054.0,37,92,pred,90,92_1,17
-1.079623445926959,0.7383446797831212,-0.18403834562033064,114,23.26170798898072,1043.7093663911846,1053.5096418732785,38,92,pred,90,92_1,18
-1.5920287885605005,0.6905388218241953,-0.40591896960634793,110,23.068212824010917,1044.150068212824,1053.7967257844475,39,92,pred,90,92_1,19
0.4768255624249402,0.4724202208615782,0.20701190222882468,107,22.984330484330485,1044.1680911680912,1052.111111111111,40,92,pred,90,92_2,0
0.1061685628147269,0.17675104760710816,0.3055573775748087,105,22.98719772403983,1044.4125177809387,1052.529160739687,41,92,pred,90,92_2,1
-1.0336829252453368,0.07680142370651558,0.19088700393097294,105,23.107142857142858,1044.2728571428572,1053.6642857142858,42,92,pred,90,92_2,2
-1.1497209092420109,-0.1648437892328582,0.2429575230818321,107,23.139830508474574,1044.4943502824858,1053.8206214689264,43,92,pred,90,92_2,3
-0.7567407461099368,0.14386312373372623,0.09083774283499388,104,23.183118741058657,1044.2231759656652,1053.376251788269,44,92,pred,90,92_2,4
-0.1921806029802798,0.04028162378580349,0.17364512294410817,108,23.152394775036285,1044.44267053701,1052.8403483309144,45,92,pred,90,92_2,5
-0.3462876485493431,0.12043638916789781,0.07881387730376295,114,23.210526315789476,1044.309941520468,1052.9751461988303,46,92,pred,90,92_2,6
0.8775565252553528,-0.007023308738344569,0.09032456585649573,108,23.267806267806268,1044.638176638177,1051.7905982905984,47,92,pred,90,92_2,7
-0.246750162145628,-0.07660075141041597,0.04116328204886497,109,23.316091954022987,1044.4956896551723,1052.9080459770114,48,92,pred,90,92_2,8
-0.1754942475484809,-0.37288711505260297,0.08280472579457698,112,23.38115942028985,1044.7956521739131,1052.8884057971015,49,92,pred,90,92_2,9
0.36116414419036347,0.15577959798949584,-0.11330611329195321,111,23.392241379310345,1044.3304597701149,1052.264367816092,50,92,pred,90,92_2,10
0.8107198884877413,-0.10576237165607857,-0.019538828598036507,109,23.403762662807527,1044.6801736613604,1051.8683068017367,51,92,pred,90,92_2,11
0.5198463180381641,-0.03649812258179528,-0.07699017795395464,107,23.42794759825328,1044.54730713246,1052.141193595342,52,92,pred,90,92_2,12
0.6163362982633975,0.05476201469291632,-0.0964377295207521,114,23.4164265129683,1044.4726224783865,1052.0302593659942,53,92,pred,90,92_2,13
-0.03375156514693076,-0.29336856260007477,-0.18894476519703907,113,23.61119293078056,1044.652430044183,1052.7245949926362,54,92,pred,90,92_2,14
0.30400513810794144,-0.10383635997771966,-0.27117101516865466,114,23.62917933130699,1044.5060790273556,1052.357142857143,55,92,pred,90,92_2,15
-1.438948959485149,-0.16286814039003175,-0.1915149488621728,110,23.54093567251462,1044.2938596491229,1054.0877192982457,56,92,pred,90,92_2,16
-0.4546407087734637,0.10310458177938493,-0.24331093566517098,114,23.516499282639884,1044.1965566714491,1053.0717360114777,57,92,pred,90,92_2,17
0.8571117752335795,0.17286827860380904,-0.2156266766714963,109,23.49194729136164,1044.363103953148,1051.7686676427525,58,92,pred,90,92_2,18
0.8984642624130545,-0.19337978029046787,-0.08716193266918863,112,23.49926793557833,1044.752562225476,1051.7935578330894,59,92,pred,90,92_2,19
0.025253455973207196,0.022695090232290348,0.16105746384952774,116,23.541605839416057,1044.2364963503649,1051.94598540146,60,92,pred,90,92_3,0
-0.940182622077542,-0.0618437197055015,0.10892543977291316,118,23.608047690014903,1044.2727272727273,1052.913561847988,61,92,pred,90,92_3,1
-0.7676586812030413,0.09288758303862185,0.07674117736792621,112,23.609467455621303,1044.121301775148,1052.7352071005917,62,92,pred,90,92_3,2
0.34522229018156336,0.12874006000015673,0.023866999941014516,112,23.65573770491803,1044.1177347242922,1051.6214605067064,63,92,pred,90,92_3,3
-0.12013208521800747,-0.13155220188497832,0.026305439890294564,112,23.70381679389313,1044.3557251908396,1052.0961832061068,64,92,pred,90,92_3,4
-0.5890715492137628,-0.12788987866344173,-0.0001015325712192364,115,23.728376327769347,1044.329286798179,1052.5644916540211,65,92,pred,90,92_3,5
1.1040153673886481,0.07382516237900724,0.007729766237578467,115,23.683333333333334,1044.1969696969695,1050.8651515151514,66,92,pred,90,92_3,6
0.47079293814844025,0.2126144035341979,-0.03605373443676846,115,23.6981981981982,1044.0285285285286,1051.4924924924926,67,92,pred,90,92_3,7
-0.17798527760882163,0.2458730561791737,-0.019503042351646606,115,23.67459138187221,1043.9747399702824,1052.139673105498,68,92,pred,90,92_3,8
0.7459911569835503,0.08961351959721771,0.04492564005528087,110,23.64329268292683,1044.1753048780488,1051.2225609756097,69,92,pred,90,92_3,9
-0.21217111922641327,0.2663238489571368,-0.04265309500572603,108,23.693233082706765,1043.9488721804512,1052.172932330827,70,92,pred,90,92_3,10
0.5493217917248339,-0.1585228488398602,0.01258912032966464,120,23.7234375,1044.4046875,1051.428125,71,92,pred,90,92_3,11
1.4157499352662035,-0.15823275991011632,0.076265124468488,118,23.662079510703364,1044.4495412844035,1050.5626911314985,72,92,pred,90,92_3,12
0.7282358956946944,0.19300750496595181,0.01198928341504337,117,23.655274888558694,1044.0668647845469,1051.2362555720654,73,92,pred,90,92_3,13
-0.20580612219233263,-0.40239669618282287,0.011177609318161747,115,23.771689497716896,1044.614916286149,1052.1917808219175,74,92,pred,90,92_3,14
-0.06910047304744579,0.1456833441494719,-0.037603134149743006,116,23.71214392803598,1044.073463268366,1052.0344827586207,75,92,pred,90,92_3,15
